-6.4368,-0.073884,1.0923,0.19478,-0.32134,0.32999,-0.79966,-0.32928,-0.614,-0.95618,-0.47202,-0.83864,-0.59683
-9.1195,0.35534,0.98049,-0.0226,-0.4659,0.21098,-0.79152,-0.56766,-0.71912,-0.90758,-0.47565,-0.75664,-0.64331
-7.2798,0.08025,0.68962,-0.072023,-0.7939,0.04742,-1.0879,-0.4829,-0.83613,-0.95973,-0.5139,-0.83371,-0.39392
-7.1903,0.34082,0.83062,-0.011679,-0.48926,0.25585,-1.0146,-0.38433,-0.78812,-0.77292,-0.45122,-0.77381,-0.42898
-7.8341,0.13748,1.307,-0.20934,-0.34398,0.089551,-0.91533,-0.72864,-0.65885,-0.86396,-0.51915,-0.82374,-0.50961
-7.1224,0.20454,0.98615,0.20506,-0.029484,0.37776,-0.69938,-0.22527,-0.61837,-0.73855,-0.43277,-0.7721,-0.54121
-7.0051,0.25575,1.0992,0.24151,-0.46722,0.32999,-0.74337,-0.48649,-0.58232,-0.96878,-0.44903,-0.85025,-0.58439
-6.7575,0.10611,1.003,-0.20427,-0.6477,0.19803,-1.0259,-0.54189,-0.79397,-0.97693,-0.40403,-0.84534,-0.53668
-7.235,0.27788,0.85139,0.059118,-0.43214,-0.17759,-1.0154,-0.70311,-0.77365,-0.91536,-0.49332,-0.86346,-0.47101
-7.2909,0.3859,1.2587,0.10845,-0.32616,0.30353,-0.86547,-0.56854,-0.64956,-0.81325,-0.5495,-0.77677,-0.53901
-7.5283,0.22285,0.69086,0.39932,-0.0067822,0.018073,-0.56125,-0.21452,-0.66058,-0.81266,-0.53088,-0.85612,-0.497
-6.7848,0.012542,0.72891,0.045306,-0.47195,0.11738,-0.91732,-0.31502,-0.79161,-1.0172,-0.5916,-0.83852,-0.56951
-5.9858,-0.062472,0.58653,-0.25922,-0.2639,-0.32925,-1.0904,-0.44395,-0.71118,-1.0447,-0.49673,-0.82234,-0.54057
-6.6191,0.01146,1.068,0.32104,-0.12725,0.23456,-0.63172,-0.39747,-0.62175,-0.80656,-0.51923,-0.81513,-0.59881
-6.9142,-0.18959,1.3553,-0.16423,-0.4182,0.27599,-0.89193,-0.54973,-0.60491,-1.0059,-0.58009,-0.94898,-0.5033
-6.0198,-0.024032,1.1679,0.054463,-0.4246,0.18588,-1.1331,-0.47614,-0.76617,-0.9314,-0.49437,-0.85873,-0.42801
-6.2211,3.1389,1.0108,-0.93734,-0.9548,-1.2094,-1.0247,-0.58737,-0.72181,-0.62439,-0.86664,-0.86268,-0.86959
-5.9963,2.8098,0.67511,-0.93236,-0.8572,-1.3759,-0.68852,-0.59192,-0.71385,-0.65779,-0.96465,-1.0033,-0.82223
-7.1522,3.3327,0.34306,-0.53127,-1.0278,-1.2575,-0.83629,-0.59807,-0.60219,-0.72711,-0.92913,-0.9965,-0.77451
-7.4044,2.9054,0.56578,-0.78533,-0.98326,-1.2243,-0.92037,-0.68265,-0.69122,-0.58457,-0.9035,-0.78081,-0.71818
-7.4643,2.8185,0.76027,-0.85706,-0.68451,-1.1084,-0.52267,-0.54841,-0.51374,-0.65826,-0.78119,-0.8074,-0.9013
-7.7743,2.7081,0.63731,-0.43254,-0.65443,-1.161,-0.76484,-0.46921,-0.77209,-0.6614,-0.77252,-0.59208,-0.78398
-7.5095,3.1306,0.5612,-0.57793,-0.97738,-1.0624,-0.86595,-0.72261,-0.55789,-0.683,-0.79886,-0.93279,-0.82654
-6.9708,2.8198,0.25018,-0.90364,-0.9231,-0.92991,-0.62084,-0.5498,-0.73453,-0.68394,-0.83969,-0.7175,-0.52695
-7.5572,2.7316,0.29139,-0.64781,-0.94672,-1.2327,-0.81727,-0.7158,-0.77015,-0.59455,-0.73296,-0.7779,-0.67903
-6.9301,2.1029,-0.10093,-0.82118,-0.75959,-1.2776,-0.7882,-0.65732,-0.74924,-0.67349,-0.80977,-0.75149,-0.75948
-7.5009,2.9865,0.61921,-0.43379,-0.85097,-0.98152,-0.68852,-0.69882,-0.52366,-0.62644,-0.74942,-0.81012,-0.6751
-4.2745,2.8241,0.47998,-0.85005,-1.0239,-1.2188,-0.84744,-0.65855,-0.72997,-0.85308,-0.78147,-1.1418,-0.875
-8.0738,3.3337,0.80852,-0.5511,-0.68095,-1.072,-0.80679,-0.63851,-0.5454,-0.56224,-0.76713,-0.81807,-0.76277
-7.7591,2.7922,-0.09798,-0.48902,-0.82387,-1.0785,-0.93359,-0.56321,-0.73767,-0.61635,-0.8925,-0.83323,-0.62247
-6.9427,2.927,0.5404,-0.92816,-0.77625,-0.99567,-0.55211,-0.52894,-0.53401,-0.57857,-0.81037,-0.83806,-0.73103
-6.9561,2.912,0.53252,-0.93516,-0.78409,-1.0031,-0.55958,-0.53571,-0.54239,-0.5859,-0.81888,-0.84431,-0.73795
-8.8213,3.3492,0.50982,-0.33366,-0.91821,-0.97888,-0.88189,-0.75086,-0.59396,-0.69375,-0.51174,-0.84524,-0.65918
-8.8258,3.356,0.50298,-0.32717,-0.92326,-0.97589,-0.88219,-0.75221,-0.59138,-0.69801,-0.50502,-0.85274,-0.65252
-7.1435,2.6787,1.1399,-0.9016,-0.78814,-1.3668,-0.63304,-0.78828,-0.58713,-0.62179,-0.76051,-0.85775,-0.84258
-7.6808,3.0667,0.89399,-0.46379,-0.92388,-1.0796,-0.72019,-0.77225,-0.65586,-0.47932,-0.77789,-0.70049,-0.74711
-7.1335,2.7482,0.50393,-0.42721,-0.90228,-1.4237,-0.72928,-0.66101,-0.70222,-0.67899,-0.68101,-0.75141,-0.61857
-8.1018,2.866,0.42288,-0.20174,-0.91657,-0.9335,-0.67987,-0.57402,-0.50431,-0.60284,-0.60984,-0.87265,-0.78147
-5.8019,3.0333,0.60129,-0.63168,-0.97857,-1.3214,-0.90428,-0.5631,-0.6654,-0.7347,-0.81071,-1.0058,-0.78509
-8.0309,3.1802,0.5336,-0.66128,-0.93425,-1.2067,-0.79416,-0.72729,-0.7296,-0.53852,-0.77635,-0.77093,-0.77128
-8.1304,3.2363,0.62704,-0.8128,-1.0917,-1.3024,-0.79376,-0.98791,-0.74756,-0.71651,-0.80149,-0.78785,-0.70195
-7.4275,2.572,-0.12998,-0.53339,-0.77027,-1.1217,-0.84498,-0.74766,-0.70242,-0.60101,-0.75142,-0.70076,-0.70117
-8.0523,3.1462,0.90442,-0.44607,-0.85799,-1.1749,-0.73354,-0.77127,-0.64914,-0.50361,-0.7824,-0.74517,-0.78731
-9.051,2.7223,0.17046,-0.83983,-0.95419,-1.0753,-0.86697,-0.82117,-0.87337,-0.76228,-0.76325,-0.59019,-0.60497
-8.8706,2.8766,0.59862,-0.62784,-0.80837,-1.0139,-0.60101,-0.59659,-0.46348,-0.61487,-0.86446,-0.7981,-0.76617
-7.7583,2.9966,0.73468,-0.90551,-0.80274,-1.0415,-0.7228,-0.41127,-0.58884,-0.53791,-0.80858,-0.88945,-0.68786
-7.8918,2.4282,0.19219,-0.24253,-0.88399,-1.1078,-0.59122,-0.60658,-0.65884,-0.57807,-0.70545,-0.83565,-0.65701
-8.5366,2.5697,0.35551,-0.37428,-0.81361,-0.94554,-0.71452,-0.69598,-0.60337,-0.65654,-0.52657,-0.66794,-0.52337
-7.9849,2.8157,0.23435,-0.90769,-1.2417,-1.1605,-0.74785,-0.57745,-0.58872,-0.51504,-0.7368,-0.62418,-0.72621
-6.0986,3.144,-0.091976,-1.0319,-1.0721,-1.1604,-0.9823,-0.7426,-0.85604,-0.66195,-0.90669,-0.94658,-0.72247
-7.8456,2.9499,0.46493,-0.78215,-0.96205,-1.0989,-0.85017,-0.54445,-0.76891,-0.64199,-0.92316,-0.79615,-0.6861
-7.7988,2.5583,0.030951,-1.0327,-1.0347,-1.1162,-0.73047,-0.76898,-0.82461,-0.6318,-0.7957,-0.82661,-0.79994
-8.4586,2.8845,0.23757,-0.5217,-0.84514,-1.0996,-0.83345,-0.72697,-0.78817,-0.65894,-0.75769,-0.70338,-0.57305
-8.1217,2.7096,0.18372,-0.64631,-0.9991,-1.0303,-0.806,-0.72868,-0.78923,-0.5484,-0.68714,-0.6279,-0.55292
-9.2059,2.6346,0.43978,-0.59517,-0.72477,-1.1754,-0.73469,-0.88149,-0.70425,-0.87047,-0.66923,-0.70468,-0.45462
-8.1877,3.2671,0.56708,-0.46094,-0.9189,-0.92475,-0.55942,-0.45765,-0.62839,-0.66792,-0.77518,-0.90507,-0.64591
-6.8486,2.3496,0.21544,-0.67503,-0.78453,-1.2384,-0.87315,-0.84737,-0.89831,-0.61514,-0.82183,-0.60753,-0.55132
-10.038,3.0441,0.45565,-0.25448,-0.82857,-0.92309,-0.74302,-0.68224,-0.57595,-0.63646,-0.73614,-0.65202,-0.47752
-7.7568,2.6683,0.11869,-0.86977,-0.96419,-1.1373,-0.67473,-0.70481,-0.57668,-0.70746,-0.50572,-0.65438,-0.62972
-7.5466,2.5957,0.16544,-0.73181,-0.85237,-1,-0.72601,-0.65435,-0.83451,-0.67808,-0.85867,-0.75172,-0.61389
-5.2442,3.0975,0.48984,-0.81967,-0.76626,-1.1996,-0.88934,-0.65687,-0.70655,-0.65595,-0.70703,-0.94473,-0.92401
-8.873,3.121,0.59169,-0.39044,-1.041,-1.0294,-0.67377,-0.71045,-0.70866,-0.63171,-0.62552,-0.79617,-0.68309
-8.555,3.2448,0.89612,-0.36916,-0.77942,-1.0509,-0.72572,-0.88745,-0.61975,-0.60015,-0.67495,-0.77096,-0.63041
-8.4346,3.0523,0.73208,-0.65855,-0.77473,-0.98657,-0.68544,-0.73809,-0.69943,-0.56846,-0.72939,-0.70865,-0.80227
-8.0874,3.213,0.69969,-0.81632,-0.85362,-0.97171,-0.62112,-0.63137,-0.52761,-0.52801,-0.81638,-0.77578,-0.80304
-6.0044,2.8461,1.029,-0.92038,-0.8949,-1.3091,-0.87769,-0.6491,-0.67283,-0.58459,-0.91631,-0.81624,-0.8708
